,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
130,1000000,250000,sine,704614,18.257802,-5.0,b'FF97F3B66D7ED327',-5.0db_10.0sigma_haystacks/2018-03-30_202624__215.txt,10.0,b'00000000000ABF8F',0.9984123535518805,0,250000
131,1000000,250000,sine,586989,18.22777,-5.0,b'FF97918E73BF7933',-5.0db_10.0sigma_haystacks/2018-03-30_202624__216.txt,10.0,b'000000000008F564',0.9984065029891535,0,250000
132,1000000,250000,sine,666633,18.298931,-5.0,b'FF99AFCD17F2E61B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__217.txt,10.0,b'00000000000A2C60',0.9984388232914615,0,250000
133,1000000,250000,sine,603959,18.347923,-5.0,b'FF93BFA94A46EF53',-5.0db_10.0sigma_haystacks/2018-03-30_202624__218.txt,10.0,b'00000000000937AD',0.998348215895273,0,250000
134,1000000,250000,sine,108193,18.312171,-5.0,b'FF928A1B8461A395',-5.0db_10.0sigma_haystacks/2018-03-30_202624__219.txt,10.0,b'000000000001A6DD',0.9983297650509315,0,250000
135,1000000,250000,sine,267301,18.318698,-5.0,b'FF9CAF90C8C30C5D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__22.txt,10.0,b'0000000000041476',0.9984845856167903,0,250000
136,1000000,250000,sine,594474,18.235844,-5.0,b'FFA10802AA9007AE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__220.txt,10.0,b'0000000000091387',0.9985508924970078,0,250000
137,1000000,250000,sine,447793,18.2499,-5.0,b'FF9484698A345646',-5.0db_10.0sigma_haystacks/2018-03-30_202624__221.txt,10.0,b'000000000006D3F9',0.9983599431672742,0,250000
138,1000000,250000,sine,133322,18.293993,-5.0,b'FF9B86C0B9CA002B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__222.txt,10.0,b'0000000000020945',0.9984668941995452,0,250000
139,1000000,250000,sine,25794,18.218261,-5.0,b'FF9495DFE7985880',-5.0db_10.0sigma_haystacks/2018-03-30_202624__223.txt,10.0,b'0000000000006442',0.9983609840051896,0,250000
140,1000000,250000,sine,713544,18.255946,-5.0,b'FF995BF3C8E5AC2C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__224.txt,10.0,b'00000000000AE3A9',0.9984338255097984,0,250000
141,1000000,250000,sine,9692,18.224061,-5.0,b'FF962694DE7DFF4B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__225.txt,10.0,b'0000000000002472',0.9983848679971672,0,250000
142,1000000,250000,sine,307928,18.316139,-5.0,b'FF92AF14F3E6B9CA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__226.txt,10.0,b'000000000004B37C',0.9983319688944005,0,250000
143,1000000,250000,sine,540153,18.266553,-5.0,b'FF942D674BE8587D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__227.txt,10.0,b'0000000000083E51',0.9983547570408587,0,250000
144,1000000,250000,sine,68681,18.168861,-5.0,b'FF97B62008E3DA81',-5.0db_10.0sigma_haystacks/2018-03-30_202624__228.txt,10.0,b'0000000000010CB2',0.9984086826524526,0,250000
145,1000000,250000,sine,316872,18.329564,-5.0,b'FFA1D15080943B29',-5.0db_10.0sigma_haystacks/2018-03-30_202624__229.txt,10.0,b'000000000004D82E',0.998562891153214,0,250000
146,1000000,250000,sine,301269,18.285763,-5.0,b'FF927D908D4D54E9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__23.txt,10.0,b'00000000000498AE',0.9983290174398481,0,250000
147,1000000,250000,sine,127487,18.418032,-5.0,b'FF9873168952E1AE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__230.txt,10.0,b'000000000001F2E7',0.9984199457188185,0,250000
148,1000000,250000,sine,551417,18.324212,-5.0,b'FFA02D310C574C0A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__231.txt,10.0,b'0000000000086AF0',0.9985378498789406,0,250000
149,1000000,250000,sine,558915,18.289661,-5.0,b'FF925FBE8D0EF003',-5.0db_10.0sigma_haystacks/2018-03-30_202624__232.txt,10.0,b'00000000000885CC',0.9983272400104928,0,250000
150,1000000,250000,sine,95556,18.271548,-5.0,b'FF984BC773100F94',-5.0db_10.0sigma_haystacks/2018-03-30_202624__233.txt,10.0,b'0000000000017544',0.9984176027238052,0,250000
151,1000000,250000,sine,444248,18.324971,-5.0,b'FFA1C5E8A390C371',-5.0db_10.0sigma_haystacks/2018-03-30_202624__234.txt,10.0,b'000000000006C886',0.9985622113195545,0,250000
152,1000000,250000,sine,432194,18.230868,-5.0,b'FF977054C49A9F3C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__235.txt,10.0,b'0000000000069895',0.9984045226052367,0,250000
153,1000000,250000,sine,564127,18.389434,-5.0,b'FF9E3AD0B6707E9D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__236.txt,10.0,b'0000000000089BEF',0.9985081443359736,0,250000
154,1000000,250000,sine,254785,18.310605,-5.0,b'FF982E486FE7DBCE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__237.txt,10.0,b'000000000003E384',0.9984158446167436,0,250000
155,1000000,250000,sine,44994,18.304583,-5.0,b'FF97106BA2030192',-5.0db_10.0sigma_haystacks/2018-03-30_202624__238.txt,10.0,b'000000000000ADAC',0.9983988058829816,0,250000
156,1000000,250000,sine,500640,18.362429,-5.0,b'FF94E9F319A34F92',-5.0db_10.0sigma_haystacks/2018-03-30_202624__239.txt,10.0,b'000000000007A467',0.9983659952646466,0,250000
157,1000000,250000,sine,595251,18.286894,-5.0,b'FF995E32078C08FD',-5.0db_10.0sigma_haystacks/2018-03-30_202624__24.txt,10.0,b'0000000000091596',0.9984339592115675,0,250000
158,1000000,250000,sine,543598,18.253709,-5.0,b'FF9D13055373DC75',-5.0db_10.0sigma_haystacks/2018-03-30_202624__240.txt,10.0,b'0000000000084E06',0.9984905136111162,0,250000
159,1000000,250000,sine,135342,18.231147,-5.0,b'FF99ECDADCA5CEBE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__241.txt,10.0,b'00000000000210E4',0.9984424623804877,0,250000
160,1000000,250000,sine,33878,18.246297,-5.0,b'FF9EBB738F58CA26',-5.0db_10.0sigma_haystacks/2018-03-30_202624__242.txt,10.0,b'00000000000084B4',0.9985158116463452,0,250000
161,1000000,250000,sine,282264,18.242496,-5.0,b'FF9ED24A8B9BE6CA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__243.txt,10.0,b'000000000004539D',0.9985171730037191,0,250000
162,1000000,250000,sine,740573,18.173428,-5.0,b'FF9CEE95BD705054',-5.0db_10.0sigma_haystacks/2018-03-30_202624__244.txt,10.0,b'00000000000B4D4C',0.998488341863266,0,250000
163,1000000,250000,sine,711557,18.267055,-5.0,b'FF9C1A4929B96D1D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__245.txt,10.0,b'00000000000ADBF9',0.9984756878490992,0,250000
164,1000000,250000,sine,373882,18.273591,-5.0,b'FF9A53E66AC38FDC',-5.0db_10.0sigma_haystacks/2018-03-30_202624__246.txt,10.0,b'000000000005B6DC',0.9984486043492906,0,250000
165,1000000,250000,sine,11502,18.207761,-5.0,b'FF934765B15181A4',-5.0db_10.0sigma_haystacks/2018-03-30_202624__247.txt,10.0,b'0000000000002E94',0.9983410475991317,0,250000
166,1000000,250000,sine,306357,18.19463,-5.0,b'FF9C70857B06A8BD',-5.0db_10.0sigma_haystacks/2018-03-30_202624__248.txt,10.0,b'000000000004ACFA',0.998480827892332,0,250000
167,1000000,250000,sine,662833,18.326226,-5.0,b'FF98E834206E62C1',-5.0db_10.0sigma_haystacks/2018-03-30_202624__249.txt,10.0,b'00000000000A1D4C',0.9984269263517773,0,250000
168,1000000,250000,sine,279276,18.299869,-5.0,b'FF924B2EEB6B53E3',-5.0db_10.0sigma_haystacks/2018-03-30_202624__25.txt,10.0,b'0000000000044292',0.9983260144758053,0,250000
169,1000000,250000,sine,460418,18.26817,-5.0,b'FF968194DF5B0EE5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__250.txt,10.0,b'0000000000070695',0.9983902920206271,0,250000
170,1000000,250000,sine,490211,18.198386,-5.0,b'FF91D9B8A6BA349F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__251.txt,10.0,b'00000000000778D1',0.9983192516144549,0,250000
171,1000000,250000,sine,403752,18.291237,-5.0,b'FF955D92F1A25FFE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__252.txt,10.0,b'00000000000623A7',0.9983728870153157,0,250000
172,1000000,250000,sine,175590,18.197909,-5.0,b'FF9A3F66F67C4A71',-5.0db_10.0sigma_haystacks/2018-03-30_202624__253.txt,10.0,b'000000000002AD1C',0.9984473825811487,0,250000
173,1000000,250000,sine,161292,18.304858,-5.0,b'FF9ABB26E488BD66',-5.0db_10.0sigma_haystacks/2018-03-30_202624__254.txt,10.0,b'000000000002765A',0.9984547586396131,0,250000
174,1000000,250000,sine,113828,18.314937,-5.0,b'FF95D8ED17FF1854',-5.0db_10.0sigma_haystacks/2018-03-30_202624__255.txt,10.0,b'000000000001BC67',0.9983802393762712,0,250000
175,1000000,250000,sine,581019,18.313411,-5.0,b'FF98F835E1050656',-5.0db_10.0sigma_haystacks/2018-03-30_202624__256.txt,10.0,b'000000000008E028',0.9984278804340826,0,250000
176,1000000,250000,sine,21255,18.235002,-5.0,b'FF9FB51BF4CD67A7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__257.txt,10.0,b'00000000000053D6',0.9985306924107157,0,250000
177,1000000,250000,sine,327264,18.303859,-5.0,b'FF9576996E939A89',-5.0db_10.0sigma_haystacks/2018-03-30_202624__258.txt,10.0,b'000000000004FFF7',0.9983743786420533,0,250000
178,1000000,250000,sine,53549,18.31016,-5.0,b'FF93806B82B7578D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__259.txt,10.0,b'000000000000D196',0.9983444464184833,0,250000
179,1000000,250000,sine,612746,18.196127,-5.0,b'FF958037A34C8678',-5.0db_10.0sigma_haystacks/2018-03-30_202624__26.txt,10.0,b'0000000000095995',0.9983749519190487,0,250000
180,1000000,250000,sine,185875,18.274813,-5.0,b'FF95BF16AFD98240',-5.0db_10.0sigma_haystacks/2018-03-30_202624__260.txt,10.0,b'000000000002D503',0.998378699339673,0,250000
181,1000000,250000,sine,349586,18.30031,-5.0,b'FF9546F33F7A7C04',-5.0db_10.0sigma_haystacks/2018-03-30_202624__261.txt,10.0,b'00000000000555F0',0.9983715385310266,0,250000
182,1000000,250000,sine,592406,18.294979,-5.0,b'FF98199FA7A9F87B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__262.txt,10.0,b'0000000000090A97',0.9984146132261812,0,250000
183,1000000,250000,sine,76387,18.34544,-5.0,b'FF9843F5FBF95AF5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__263.txt,10.0,b'0000000000012AE6',0.9984171367213767,0,250000
184,1000000,250000,sine,224662,18.264368,-5.0,b'FF964A08D4507ABE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__264.txt,10.0,b'0000000000036DC0',0.9983869811588323,0,250000
185,1000000,250000,sine,362666,18.304306,-5.0,b'FF951F79FDC595CC',-5.0db_10.0sigma_haystacks/2018-03-30_202624__265.txt,10.0,b'000000000005892D',0.9983691857176126,0,250000
186,1000000,250000,sine,30897,18.294368,-5.0,b'FFA0480A60747128',-5.0db_10.0sigma_haystacks/2018-03-30_202624__266.txt,10.0,b'000000000000786C',0.9985394502004554,0,250000
187,1000000,250000,sine,151852,18.282917,-5.0,b'FF9FB6DC593BABC8',-5.0db_10.0sigma_haystacks/2018-03-30_202624__267.txt,10.0,b'000000000002515F',0.9985307968101852,0,250000
188,1000000,250000,sine,466759,18.313429,-5.0,b'FF9C402F6F88CBA9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__268.txt,10.0,b'000000000007207E',0.9984779468354957,0,250000
189,1000000,250000,sine,527309,18.258912,-5.0,b'FF961153FBA22336',-5.0db_10.0sigma_haystacks/2018-03-30_202624__269.txt,10.0,b'0000000000080D0C',0.9983836011921388,0,250000
190,1000000,250000,sine,1450,18.214287,-5.0,b'FF96FA4DF60E91DA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__27.txt,10.0,b'0000000000000000',0.9983974876723158,0,250000
191,1000000,250000,sine,364251,18.299969,-5.0,b'FF98035AC9EB8B2E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__270.txt,10.0,b'0000000000058EEE',0.9984132858898375,0,250000
192,1000000,250000,sine,157719,18.247816,-5.0,b'FF9B5894EC1C0C1D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__271.txt,10.0,b'00000000000268BE',0.9984641421871034,0,250000
193,1000000,250000,sine,93103,18.313295,-5.0,b'FF9E9AC1E6FB24CB',-5.0db_10.0sigma_haystacks/2018-03-30_202624__272.txt,10.0,b'0000000000016BBF',0.9985138629335607,0,250000
194,1000000,250000,sine,102256,18.31142,-5.0,b'FFA2FDCAE59B5D25',-5.0db_10.0sigma_haystacks/2018-03-30_202624__273.txt,10.0,b'0000000000018ED2',0.9985808010438695,0,250000
195,1000000,250000,sine,22079,18.303777,-5.0,b'FF9C6E482B78DC11',-5.0db_10.0sigma_haystacks/2018-03-30_202624__274.txt,10.0,b'0000000000005732',0.9984806944080193,0,250000
196,1000000,250000,sine,113872,18.287037,-5.0,b'FF9EFBADDBB461C9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__275.txt,10.0,b'000000000001BDEE',0.9985196399172351,0,250000
197,1000000,250000,sine,358612,18.275727,-5.0,b'FF8CED243A8BC140',-5.0db_10.0sigma_haystacks/2018-03-30_202624__276.txt,10.0,b'000000000005791E',0.9982441152047121,0,250000
198,1000000,250000,sine,746400,18.258419,-5.0,b'FF9168913341DF1F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__277.txt,10.0,b'00000000000B6406',0.9983125071041807,0,250000
199,1000000,250000,sine,652080,18.328971,-5.0,b'FF94C00CB59BE831',-5.0db_10.0sigma_haystacks/2018-03-30_202624__278.txt,10.0,b'000000000009F1FD',0.998363497832187,0,250000
200,1000000,250000,sine,276152,18.34489,-5.0,b'FF97C323A2390A06',-5.0db_10.0sigma_haystacks/2018-03-30_202624__279.txt,10.0,b'0000000000043760',0.998409458350782,0,250000
201,1000000,250000,sine,557523,18.24893,-5.0,b'FF9583D3572A64E7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__28.txt,10.0,b'00000000000887BE',0.9983751669853206,0,250000
202,1000000,250000,sine,208647,18.292596,-5.0,b'FF99F071079C7762',-5.0db_10.0sigma_haystacks/2018-03-30_202624__280.txt,10.0,b'0000000000032FA2',0.9984426761580937,0,250000
203,1000000,250000,sine,458192,18.303472,-5.0,b'FF93C1494A3BD948',-5.0db_10.0sigma_haystacks/2018-03-30_202624__281.txt,10.0,b'000000000006FE23',0.9983483127527814,0,250000
204,1000000,250000,sine,185426,18.294857,-5.0,b'FF9B4031077800A5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__282.txt,10.0,b'000000000002D39E',0.9984626884174475,0,250000
205,1000000,250000,sine,220180,18.183887,-5.0,b'FF9BAA3F8FD32903',-5.0db_10.0sigma_haystacks/2018-03-30_202624__283.txt,10.0,b'0000000000035B40',0.9984690098934378,0,250000
206,1000000,250000,sine,111433,18.35098,-5.0,b'FF97A735A3EB8831',-5.0db_10.0sigma_haystacks/2018-03-30_202624__284.txt,10.0,b'000000000001B421',0.9984077936132235,0,250000
207,1000000,250000,sine,419988,18.23951,-5.0,b'FF98FC843F4C0A38',-5.0db_10.0sigma_haystacks/2018-03-30_202624__285.txt,10.0,b'00000000000668FB',0.9984281370991966,0,250000
208,1000000,250000,sine,560118,18.299314,-5.0,b'FF955FCA9B17E2BC',-5.0db_10.0sigma_haystacks/2018-03-30_202624__286.txt,10.0,b'0000000000088E63',0.9983730191844127,0,250000
209,1000000,250000,sine,354515,18.342725,-5.0,b'FF9226878A136E5A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__287.txt,10.0,b'000000000005685B',0.9983238297373427,0,250000
210,1000000,250000,sine,174560,18.257794,-5.0,b'FF94432933DD9447',-5.0db_10.0sigma_haystacks/2018-03-30_202624__288.txt,10.0,b'000000000002AADA',0.9983560538856778,0,250000
211,1000000,250000,sine,131462,18.190819,-5.0,b'FF924ED3AD21FF73',-5.0db_10.0sigma_haystacks/2018-03-30_202624__289.txt,10.0,b'00000000000201E7',0.9983262316501467,0,250000
212,1000000,250000,sine,25183,18.353337,-5.0,b'FF964CBD096B0113',-5.0db_10.0sigma_haystacks/2018-03-30_202624__29.txt,10.0,b'00000000000062B4',0.9983871423259352,0,250000
213,1000000,250000,sine,377923,18.225774,-5.0,b'FF995A8BF43E6D3C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__290.txt,10.0,b'000000000005C2C8',0.9984337417301903,0,250000
214,1000000,250000,sine,146467,18.257212,-5.0,b'FF9A03B92CCD0895',-5.0db_10.0sigma_haystacks/2018-03-30_202624__291.txt,10.0,b'0000000000023D8B',0.9984438254439746,0,250000
215,1000000,250000,sine,381507,18.338088,-5.0,b'FF90F24ADC29BD81',-5.0db_10.0sigma_haystacks/2018-03-30_202624__292.txt,10.0,b'000000000005D236',0.9983054573787404,0,250000
216,1000000,250000,sine,344582,18.245556,-5.0,b'FF99E75F3C7E226E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__293.txt,10.0,b'0000000000054264',0.9984421355734345,0,250000
217,1000000,250000,sine,386911,18.321124,-5.0,b'FF94A5203202D48E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__294.txt,10.0,b'000000000005E768',0.9983618930437034,0,250000
218,1000000,250000,sine,296235,18.306973,-5.0,b'FF9C36CA6FB5448A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__295.txt,10.0,b'00000000000485E4',0.9984773868779558,0,250000
219,1000000,250000,sine,263797,18.257108,-5.0,b'FF8F8BF71DAC75D6',-5.0db_10.0sigma_haystacks/2018-03-30_202624__296.txt,10.0,b'0000000000040608',0.9982840994177183,0,250000
220,1000000,250000,sine,718037,18.261946,-5.0,b'FFA05808EBA4AF7D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__297.txt,10.0,b'00000000000AF538',0.9985404035357017,0,250000
221,1000000,250000,sine,81033,18.243166,-5.0,b'FF9DD990D248C633',-5.0db_10.0sigma_haystacks/2018-03-30_202624__298.txt,10.0,b'0000000000013D50',0.9985023478095939,0,250000
222,1000000,250000,sine,676933,18.294982,-5.0,b'FF94B45B634BA063',-5.0db_10.0sigma_haystacks/2018-03-30_202624__299.txt,10.0,b'00000000000A53FD',0.9983628008952068,0,250000
223,1000000,250000,sine,146052,18.347617,-5.0,b'FF905EEBAD665743',-5.0db_10.0sigma_haystacks/2018-03-30_202624__3.txt,10.0,b'00000000000239E8',0.9982966733345163,0,250000
224,1000000,250000,sine,333954,18.251888,-5.0,b'FF94965D006299F9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__30.txt,10.0,b'0000000000051901',0.9983610131315664,0,250000
225,1000000,250000,sine,576320,18.24679,-5.0,b'FF9063B2ECA73FB9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__300.txt,10.0,b'000000000008CB6E',0.9982969581439223,0,250000
226,1000000,250000,sine,511708,18.229244,-5.0,b'FF95B53E3C27BD77',-5.0db_10.0sigma_haystacks/2018-03-30_202624__301.txt,10.0,b'000000000007CF3E',0.9983781125012277,0,250000
227,1000000,250000,sine,419074,18.268286,-5.0,b'FF99E479DCE46AF2',-5.0db_10.0sigma_haystacks/2018-03-30_202624__302.txt,10.0,b'00000000000665E2',0.9984419629589795,0,250000
228,1000000,250000,sine,261455,18.256302,-5.0,b'FF9AAE2C9B19B06B',-5.0db_10.0sigma_haystacks/2018-03-30_202624__303.txt,10.0,b'000000000003FDA0',0.9984539851094272,0,250000
229,1000000,250000,sine,418277,18.190542,-5.0,b'FF9AF84580320A4A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__304.txt,10.0,b'00000000000661F1',0.9984584016494368,0,250000
230,1000000,250000,sine,351017,18.27081,-5.0,b'FF960C7896B0D3AB',-5.0db_10.0sigma_haystacks/2018-03-30_202624__305.txt,10.0,b'0000000000055AC3',0.9983833116918419,0,250000
231,1000000,250000,sine,113742,18.253833,-5.0,b'FF946BF3270A4B9C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__306.txt,10.0,b'000000000001BDD5',0.9983584850915942,0,250000
232,1000000,250000,sine,245931,18.187334,-5.0,b'FF974100B9A8F01C',-5.0db_10.0sigma_haystacks/2018-03-30_202624__307.txt,10.0,b'000000000003C0FE',0.9984017016192046,0,250000
233,1000000,250000,sine,421330,18.333825,-5.0,b'FF9CD68CA4FC9149',-5.0db_10.0sigma_haystacks/2018-03-30_202624__308.txt,10.0,b'0000000000066E0D',0.9984869092340765,0,250000
234,1000000,250000,sine,661427,18.266204,-5.0,b'FF9BD2687F42DBD6',-5.0db_10.0sigma_haystacks/2018-03-30_202624__309.txt,10.0,b'00000000000A1819',0.9984714036102206,0,250000
235,1000000,250000,sine,331331,18.235063,-5.0,b'FF9CD6B9250211A7',-5.0db_10.0sigma_haystacks/2018-03-30_202624__31.txt,10.0,b'00000000000512BC',0.9984869195950596,0,250000
236,1000000,250000,sine,685547,18.278121,-5.0,b'FF97F265D3FD72F9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__310.txt,10.0,b'00000000000A739F',0.9984122751811719,0,250000
237,1000000,250000,sine,370690,18.305138,-5.0,b'FF928A5C7BF5B8AC',-5.0db_10.0sigma_haystacks/2018-03-30_202624__311.txt,10.0,b'000000000005A847',0.998329780177264,0,250000
238,1000000,250000,sine,468879,18.192959,-5.0,b'FF9916B9DED09EBF',-5.0db_10.0sigma_haystacks/2018-03-30_202624__312.txt,10.0,b'0000000000072803',0.9984296993050656,0,250000
239,1000000,250000,sine,123662,18.306795,-5.0,b'FF9A48270A44733E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__313.txt,10.0,b'000000000001E34E',0.998447904139782,0,250000
240,1000000,250000,sine,14290,18.238164,-5.0,b'FF969FAF02D00EC4',-5.0db_10.0sigma_haystacks/2018-03-30_202624__314.txt,10.0,b'000000000000383F',0.9983920862458151,0,250000
241,1000000,250000,sine,416266,18.197511,-5.0,b'FF98A3C838CD7B35',-5.0db_10.0sigma_haystacks/2018-03-30_202624__315.txt,10.0,b'0000000000065A58',0.9984228481123888,0,250000
242,1000000,250000,sine,659666,18.21946,-5.0,b'FF9A628702B2BB51',-5.0db_10.0sigma_haystacks/2018-03-30_202624__316.txt,10.0,b'00000000000A1014',0.9984494762054038,0,250000
243,1000000,250000,sine,136784,18.347471,-5.0,b'FF92631F22B9E28A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__317.txt,10.0,b'000000000002159C',0.9983274413122909,0,250000
244,1000000,250000,sine,564943,18.270918,-5.0,b'FF9BCB94F245F2E9',-5.0db_10.0sigma_haystacks/2018-03-30_202624__318.txt,10.0,b'0000000000089EC4',0.9984709967268584,0,250000
245,1000000,250000,sine,672823,18.213442,-5.0,b'FF99F9529F14C680',-5.0db_10.0sigma_haystacks/2018-03-30_202624__319.txt,10.0,b'00000000000A433B',0.9984432055199078,0,250000
246,1000000,250000,sine,517900,18.364878,-5.0,b'FF9A1DA886516E5F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__32.txt,10.0,b'000000000007E813',0.9984453712880332,0,250000
247,1000000,250000,sine,84228,18.306635,-5.0,b'FF98849A7506D59E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__320.txt,10.0,b'0000000000014890',0.9984209897129647,0,250000
248,1000000,250000,sine,285220,18.288367,-5.0,b'FF9C77BB66510EBF',-5.0db_10.0sigma_haystacks/2018-03-30_202624__321.txt,10.0,b'00000000000455FD',0.9984812576788651,0,250000
249,1000000,250000,sine,5783,18.201768,-5.0,b'FF957FFE96A8C43D',-5.0db_10.0sigma_haystacks/2018-03-30_202624__322.txt,10.0,b'0000000000001709',0.9983749386362063,0,250000
250,1000000,250000,sine,306754,18.207466,-5.0,b'FF8C6D4157616018',-5.0db_10.0sigma_haystacks/2018-03-30_202624__323.txt,10.0,b'000000000004AF3A',0.9982364925884943,0,250000
251,1000000,250000,sine,484653,18.293656,-5.0,b'FF9B39AC2DCA5521',-5.0db_10.0sigma_haystacks/2018-03-30_202624__324.txt,10.0,b'00000000000765A2',0.9984622998579565,0,250000
252,1000000,250000,sine,234939,18.202497,-5.0,b'FF9C9DD17D642E5F',-5.0db_10.0sigma_haystacks/2018-03-30_202624__325.txt,10.0,b'0000000000039621',0.998483527798627,0,250000
253,1000000,250000,sine,292406,18.339945,-5.0,b'FF9A2EEAB9E6655A',-5.0db_10.0sigma_haystacks/2018-03-30_202624__326.txt,10.0,b'000000000004769D',0.9984463999807304,0,250000
254,1000000,250000,sine,122369,18.289233,-5.0,b'FF95A7D13801356E',-5.0db_10.0sigma_haystacks/2018-03-30_202624__327.txt,10.0,b'000000000001DD73',0.9983773122585305,0,250000
255,1000000,250000,sine,355058,18.224094,-5.0,b'FF9A352B18148702',-5.0db_10.0sigma_haystacks/2018-03-30_202624__328.txt,10.0,b'0000000000056A87',0.9984467725954166,0,250000
256,1000000,250000,sine,278086,18.259337,-5.0,b'FF921BDE40C183F4',-5.0db_10.0sigma_haystacks/2018-03-30_202624__329.txt,10.0,b'0000000000043E9C',0.9983231942758319,0,250000
257,1000000,250000,sine,739284,18.206757,-5.0,b'FF91803B46FBB5E5',-5.0db_10.0sigma_haystacks/2018-03-30_202624__33.txt,10.0,b'00000000000B4810',0.9983139176101606,0,250000
258,1000000,250000,sine,224128,18.27809,-5.0,b'FF93023BD5CAC1DA',-5.0db_10.0sigma_haystacks/2018-03-30_202624__330.txt,10.0,b'0000000000036B8D',0.9983369251329277,0,250000
259,1000000,250000,sine,537066,18.312898,-5.0,b'FF934C09A8A5AD20',-5.0db_10.0sigma_haystacks/2018-03-30_202624__331.txt,10.0,b'00000000000831F2',0.99834132419405,0,250000
260,1000000,250000,sine,235299,18.284582,-5.0,b'FF96BD22FE6933DE',-5.0db_10.0sigma_haystacks/2018-03-30_202624__332.txt,10.0,b'0000000000039784',0.9983938417848648,0,250000
